% Signal from Computer Exercise
#500

0.0	 	1.0437875864809552
1.0	 	0.164602068750742
2.0	 	-0.9494288366027962
3.0	 	-1.1217608692177776
4.0	 	0.9328276876823218
5.0	 	0.47531406643000734
6.0	 	0.8882870352129262
7.0	 	0.41287917043812844
8.0	 	0.35439604490349497
9.0	 	1.3687685242982643
10.0	 	-0.2539444232457511
11.0	 	-0.1108971272372264
12.0	 	0.754419761526041
13.0	 	-0.9020249875665677
14.0	 	0.04343875953625609
15.0	 	0.42668907652481275
16.0	 	0.19241766780585123
17.0	 	0.6926568733007478
18.0	 	-1.0552932990266388
19.0	 	0.3424172202323096
20.0	 	-0.7946450237262689
21.0	 	0.691784900555946
22.0	 	1.092824193383338
23.0	 	1.1293166906482879
24.0	 	-0.6093875208760137
25.0	 	0.27204773055082193
26.0	 	0.6912923967753781
27.0	 	-0.012260735625115123
28.0	 	-0.66133505317854
29.0	 	0.4291170286734691
30.0	 	-0.9340159285475899
31.0	 	1.2855581886730392
32.0	 	-0.34256295024471317
33.0	 	-0.7138680957719862
34.0	 	0.2230235030124052
35.0	 	1.48490582001588
36.0	 	-0.7968589815254491
37.0	 	0.83894231262399
38.0	 	-0.9824109774140015
39.0	 	0.32612343041628794
40.0	 	1.078425494326668
41.0	 	-1.6755231630857637
42.0	 	0.26932278589632913
43.0	 	0.7761104293849816
44.0	 	0.7366728877265213
45.0	 	1.510323360573491
46.0	 	-1.0388980955727067
47.0	 	-0.27315357840695725
48.0	 	1.8136264898964565
49.0	 	0.3384211772804788
50.0	 	0.31425341296831716
51.0	 	-0.557677969932929
52.0	 	-0.8005209483266598
53.0	 	-0.009383918791892555
54.0	 	-0.14397899031121258
55.0	 	1.078450900841015
56.0	 	0.4455167136147319
57.0	 	0.6352844870287728
58.0	 	0.16446290292979004
59.0	 	-0.8420020877114128
60.0	 	-0.11746362165832913
61.0	 	-1.0621355249916526
62.0	 	0.7009735424242703
63.0	 	-1.9881230880068885
64.0	 	-0.650218942155352
65.0	 	0.4532319503019272
66.0	 	0.9412272905499772
67.0	 	-0.7059992117307274
68.0	 	-1.0142520120719165
69.0	 	-0.28470418898978195
70.0	 	0.14189109075027256
71.0	 	0.8892466395180241
72.0	 	-0.18402517256797749
73.0	 	-0.6874387284685839
74.0	 	0.39218803750430054
75.0	 	0.6755999240552903
76.0	 	-0.404834882676199
77.0	 	0.052095731326026656
78.0	 	-0.3754677836485965
79.0	 	0.3199750143076954
80.0	 	1.5759604014453628
81.0	 	1.1936732207445144
82.0	 	0.42429587988041745
83.0	 	-0.08530406223350423
84.0	 	-0.4447803534768069
85.0	 	-1.462449630797528
86.0	 	1.5495266772503409
87.0	 	0.4733928299851493
88.0	 	-0.111331051462759
89.0	 	2.695631190842511
